"id","name","vismag","absmag","distance","constellation","rownbr"
240503,"Theta Doradus","4.81","−1.31","546","Dorado",1
1062185,"Zeta Doradus","4.71","4.38","38","Dorado",1
1164643,"ta2_Doradus&amp;action=edit&amp;redlink=1"" class=""new"" title=""Eta2 Doradus (page does not exist)","5.01","−1.56","671</td> ","Dorado",1
1128893,"Beta Draconis","2.79","−2.43","361</td> ","Draco",1
546455,"Chi Draconis","3.55","4.02","26</td> ","Draco",1
1051507,"Delta Draconis","3.07","0.63","100</td> ","Draco",1
497403,"Epsilon Draconis","3.82","−1.23",,"Draco",1
1054761,"Eta Draconis","2.73","0.58","88</td> ","Draco",1
1151925,"Gamma Draconis","2.24","−1.04","148</td> ","Draco",1
1165986,"Iota Draconis","3.29","0.81","102</td> ","Draco",1
1090163,"Lambda Draconis","3.82","−1.23","334</td> ","Draco",1
1122467,"Thuban","3.67","−1.21","309</td> ","Draco",1
1074416,"Xi Draconis","3.73","1.06","111</td> ","Draco",1
972080,"Zeta Draconis","3.17","−1.92","340</td> ","Draco",1
947663,"4 Equulei","5.94","3.10","120</td> ","Equuleus",1
980611,"9 Equulei","5.81","−1.75","1058</td> ","Equuleus",1
273806,"Alpha Equulei","3.92","0.14","186</td> ","Equuleus",1
639213,"Beta Equulei","5.16","−0.05","360</td> ","Equuleus",1
961014,"Delta Equulei","4.47","3.14","60</td> ","Equuleus",1
1156524,"Epsilon Equulei","5.30","1.40","197</td> ","Equuleus",1
958752,"Gamma Equulei","4.70","1.97","115</td> ","Equuleus",1
817614,"HD 199942","5.97","−1.96",,"Equuleus",1
937516,"HD 202951","5.97","−1.96","1254</td> ","Equuleus",1
1046025,"Zeta Equulei","5.63","−0.99","688</td> ","Equuleus",1
1079483,"Achernar","0.45","−2.77","144</td> ","Eridanus",1
965779,"Beta Eridani","2.78","0.60","89</td> ","Eridanus",1
1012179,"Chi Eridani","3.52","3.74",,"Eridanus",1
1076182,"Delta Eridani","3.52","3.74","29</td> ","Eridanus",1
971319,"Epsilon Eridani","16537","03","−09°&#160;27′&#160;29.9″","Eridanus",1
248255,"Gamma Eridani","2.97","−1.19","221</td> ","Eridanus",1
1185740,"Phi Eridani","3.52","3.74",,"Eridanus",1
1143716,"Tau4 Eridani","3.70","−0.79","258</td> ","Eridanus",1
1110769,"Theta Eridani","2.88","−0.59","161</td> ","Eridanus",1
1182508,"Upsilon4 Eridani","3.52","3.74",,"Eridanus",1
1170587,"Alpha Fornacis","3.85","3.05","46</td> ","Fornax",1
1055591,"Beta Fornacis","4.45","0.88","169</td> ","Fornax",1
1193571,"Delta Fornacis","4.99","−1.77","733","Fornax",1
1020045,"Kappa Fornacis","5.19","3.48","71","Fornax",1
651515,"Mu Fornacis","5.27","0.23","332","Fornax",1
1189573,"Nu Fornacis","4.68","−0.54","361</td> ","Fornax",1
1019482,"Omega Fornacis","4.96","−0.76","453</td> ","Fornax",1
1156189,"Phi Fornacis","5.13","1.78","153","Fornax",1
320856,"Pi Fornacis","5.34","0.68","278","Fornax",1
1069349,"amma2_Fornacis&amp;action=edit&amp;redlink=1"" class=""new"" title=""Gamma2 Fornacis (page does not exist)","5.39","−0.76","554","Fornax",1
953379,"ta3_Fornacis&amp;action=edit&amp;redlink=1"" class=""new"" title=""Eta3 Fornacis (page does not exist)","5.39","−0.76","554","Fornax",1
1054775,"Castor (star)","2.88","","","Gemini",1
948642,"Epsilon Geminorum","3.06","−4.15","903</td> ","Gemini",1
1151300,"Eta Geminorum","3.31","−1.84","349</td> ","Gemini",1
934522,"Gamma Geminorum","1.93","−0.60","105</td> ","Gemini",1
1075662,"Mu Geminorum","2.87","−1.39","232</td> ","Gemini",1
941094,"Pollux (star)","1.16","1.09","34</td> ","Gemini",1
908174,"Xi Geminorum","3.35","2.13","57</td> ","Gemini",1
1005910,"Alpha Gruis","1.73","−0.73","101</td> ","Grus",1
1114588,"Beta Gruis","2.07","−1.52","170</td> ","Grus",1
1036342,"Delta1 Gruis","3.97","−0.82","296","Grus",1
1109062,"Delta2 Gruis","4.12","−0.87","325","Grus",1
1151224,"Epsilon Gruis","3.49","0.49","130","Grus",1
1037520,"Gamma Gruis","3.00","−0.97","203</td> ","Grus",1
936969,"Iota Gruis","3.88","0.11","185","Grus",1
1112040,"Lambda Gruis","4.47","0.07","247","Grus",1
1129688,"Mu1 Gruis","4.79","0.26","262","Grus",1
1078858,"Rho Gruis","4.79","0.26","262","Grus",1
1151229,"Theta Gruis","4.28","1.23","133","Grus",1
1118707,"Zeta Gruis","4.11","1.42","112","Grus",1
980751,"Alpha Herculis","3.31","−2.04","382</td> ","Hercules",1
1084602,"Beta Herculis","2.78","−0.50","148</td> ","Hercules",1
932695,"Delta Herculis","3.12","1.21","78</td> ","Hercules",1
1038777,"Eta Herculis","3.48","0.80","112</td> ","Hercules",1
543212,"Gamma Herculis","3.74","−0.15","195</td> ","Hercules",1
941059,"Mu Herculis","3.42","3.80","27</td> ","Hercules",1
1045444,"Pi Herculis","3.16","−2.10","367</td> ","Hercules",1
1091798,"Xi Herculis","3.70","0.61","135</td> ","Hercules",1
938311,"Zeta Herculis","2.81","2.64","35</td> ","Hercules",1
1134257,"Alpha Horologii","3.85","1.07","117","Horologium",1
1131452,"Beta Horologii","4.98","0.07","313","Horologium",1
1205990,"D_22231&amp;action=edit&amp;redlink=1"" class=""new"" title=""HD 22231 (page does not exist)","5.40","4.22",,"Horologium",1
972951,"D_27588&amp;action=edit&amp;redlink=1"" class=""new"" title=""HD 27588 (page does not exist)","5.33","1.08","231","Horologium",1
1038318,"Delta Horologii","4.93","1.28","175","Horologium",1
683970,"Eta Horologii","5.30","2.06","145","Horologium",1
1066400,"Iota Horologii","5.40","4.22","56</td> ","Horologium",1
935274,"Lambda Horologii","5.36","1.91","160","Horologium",1
1174612,"Mu Horologii","5.12","1.99","138","Horologium",1
474992,"Nu Horologii","5.25","1.73","165","Horologium",1
1067833,"R Horologii","4.7","","1004</td> ","Horologium",1
1201041,"Zeta Horologii","5.21","1.77","159","Horologium",1
569740,"Alphard","1.99","−1.69","177</td> ","Hydra",1
1120201,"Epsilon Hydrae","3.38","0.29","135</td> ","Hydra",1
1148782,"Gamma Hydrae","1.99","−1.69",,"Hydra",1
567796,"Iota Hydrae","3.90","−0.74","276</td> ","Hydra",1
946247,"Lambda Hydrae","3.38","0.29",,"Hydra",1
1119472,"Mu Hydrae","3.38","0.29",,"Hydra",1
1149390,"Nu Hydrae","1.99","−1.69",,"Hydra",1
1126390,"Pi Hydrae","3.25","0.79","101</td> ","Hydra",1
1196196,"Theta Hydrae","3.38","0.29",,"Hydra",1
970108,"Xi Hydrae","3.38","0.29",,"Hydra",1
1166801,"Zeta Hydrae","1.99","−1.69",,"Hydra",1
1050736,"Alpha Hydri","2.86","1.16","71</td> ","Hydrus",1
1164353,"Beta Hydri","2.79","3.45","24</td> ","Hydrus",1
1156713,"Delta Hydri","4.08","0.99","135","Hydrus",1
1013806,"Epsilon Hydri","4.12","0.76","153","Hydrus",1
977746,"Eta² Hydri","4.68","0.57","217</td> ","Hydrus",1
944753,"Gamma Hydri","3.26","−0.83","214","Hydrus",1
937052,"Nu Hydri","4.76","−0.26","329","Hydrus",1
940410,"Theta Hydri","5.51","−0.52","525","Hydrus",1
1004068,"Zeta Hydri","4.83","0.05","295","Hydrus",1
838755,"ambda_Hydri&amp;action=edit&amp;redlink=1"" class=""new"" title=""Lambda Hydri (page does not exist)","5.09","1.10","205","Hydrus",1
1052333,"ota_Hydri&amp;action=edit&amp;redlink=1"" class=""new"" title=""Iota Hydri (page does not exist)","5.51","−0.52","525","Hydrus",1
940409,"u_Hydri&amp;action=edit&amp;redlink=1"" class=""new"" title=""Mu Hydri (page does not exist)","5.27","0.51","292","Hydrus",1
955557,"Alpha Indi","3.11","0.65","101</td> ","Indus",1
1016660,"Beta Indi","3.67","−2.66","603","Indus",1
1207063,"Delta Indi","4.40","0.63","185","Indus",1
970509,"Epsilon Indi","4.69","6.89","12</td> ","Indus",1
1062813,"Eta Indi","4.51","2.59","79","Indus",1
965626,"Theta Indi","4.39","2.02","97","Indus",1
1048913,"Zeta Indi","4.90","−0.57","404","Indus",1
969236,"micron_Indi&amp;action=edit&amp;redlink=1"" class=""new"" title=""Omicron Indi (page does not exist)","5.52","−0.65","558","Indus",1
1116407,"ota_Indi&amp;action=edit&amp;redlink=1"" class=""new"" title=""Iota Indi (page does not exist)","5.06","−1.14","567","Indus",1
447284,"u_Indi&amp;action=edit&amp;redlink=1"" class=""new"" title=""Mu Indi (page does not exist)","5.17","0.02","349","Indus",1
1043807,"u_Indi&amp;action=edit&amp;redlink=1"" class=""new"" title=""Nu Indi (page does not exist)","5.28","2.98","94","Indus",1
638997,"1 Lacertae","4.14","−2.28","627","Lacerta",1
1018173,"10 Lacertae","4.89","−2.67","1058","Lacerta",1
491038,"11 Lacertae","4.50","−0.33","302","Lacerta",1
1106540,"2 Lacertae","4.55","−1.42","509","Lacerta",1
918636,"4 Lacertae","4.55","−4.51","2117","Lacerta",1
1079206,"5 Lacertae","4.34","−3.42","1164</td> ","Lacerta",1
843607,"6 Lacertae","4.52","−3.60","1370","Lacerta",1
1062321,"9 Lacertae","4.64","1.03","172","Lacerta",1
246531,"Alpha Lacertae","3.76","1.28","102","Lacerta",1
953798,"Beta Lacertae","4.42","0.84","170","Lacerta",1
1107615,"HD 211073","4.50","−1.69","563","Lacerta",1
1088210,"Delta Leonis","2.56","1.32","58</td> ","Leo",1
934806,"Denebola","2.14","1.92","36</td> ","Leo",1
414996,"Epsilon Leonis","2.97","−1.46","251</td> ","Leo",1
978158,"Eta Leonis","3.48","−5.60","2131</td> ","Leo",1
1181305,"Gamma Leonis","2.37","−0.92","126</td> ","Leo",1
1060032,"Omicron Leonis","3.52","0.43","135</td> ","Leo",1
528235,"Regulus","1.36","−0.52","77</td> ","Leo",1
1015019,"Theta Leonis","3.33","−0.35","178</td> ","Leo",1
1195895,"Zeta Leonis","3.43","−1.08","260</td> ","Leo",1
787797,"10 Leonis Minoris","4.54","0.88","176</td> ","Leo Minor",1
924164,"20 Leonis Minoris","5.36","0.04","377","Leo Minor",1
245812,"21 Leonis Minoris","4.49","2.26","91","Leo Minor",1
1155096,"2_Leonis_Minoris&amp;action=edit&amp;redlink=1"" class=""new"" title=""42 Leonis Minoris (page does not exist)","5.36","0.04","377","Leo Minor",1
426424,"30 Leonis Minoris","4.72","0.71","207","Leo Minor",1
657003,"37 Leonis Minoris","4.68","−1.13","474</td> ","Leo Minor",1
1179564,"41 Leonis Minoris","5.08","1.06","207","Leo Minor",1
491227,"46 Leonis Minoris","3.79","1.41","98</td> ","Leo Minor",1
1203764,"9_Leonis_Minoris&amp;action=edit&amp;redlink=1"" class=""new"" title=""19 Leonis Minoris (page does not exist)","5.11","2.81","94","Leo Minor",1
1185650,"Beta Leonis Minoris","4.20","0.95","146</td> ","Leo Minor",1
1205240,"Alpha Leporis","2.58","−5.40","1283</td> ","Lepus",1
929053,"Beta Leporis","2.81","−0.63","159</td> ","Lepus",1
1025044,"Delta Leporis","3.76","1.08","112","Lepus",1
1063077,"Epsilon Leporis","3.19","−1.02","227","Lepus",1
1041648,"Eta Leporis","3.71","2.82","49","Lepus",1
1186631,"Gamma Leporis","3.59","3.83","29</td> ","Lepus",1
951636,"Iota Leporis","4.36","−1.81","559","Lepus",1
1161572,"Kappa Leporis","4.36","−1.81","559","Lepus",1
858521,"Lambda Leporis","4.29","−3.30","1076","Lepus",1
1141502,"Mu Leporis","3.29","−0.47","184</td> ","Lepus",1
1134667,"Zeta Leporis","3.55","1.89","70</td> ","Lepus",1
932104,"16 Librae","4.47","2.24","91","Libra",1
1193341,"37 Librae","4.61","2.30","94","Libra",1
1016071,"Alpha Librae","2.75","0.88","77</td> ","Libra",1
1073157,"Beta Librae","2.61","−0.84","160</td> ","Libra",1
1015287,"Gamma Librae","3.91","0.56","152</td> ","Libra",1
1157370,"Iota1 Librae","4.54","−0.77","376","Libra",1
1035210,"Sigma Librae","3.25","−1.51","292</td> ","Libra",1
1016873,"Tau Librae","3.66","−2.01","445</td> ","Libra",1
1191989,"Theta Librae","4.13","0.64","163","Libra",1
968813,"Upsilon Librae","3.60","−0.28","195</td> ","Libra",1
570507,"Alpha Lupi","2.30","−3.83","548</td> ","Lupus",1
1125673,"Beta Lupi","2.68","−3.35","523</td> ","Lupus",1
1054011,"Delta Lupi","3.22","−2.75","510</td> ","Lupus",1
1153988,"Epsilon Lupi","3.37","−2.58","504","Lupus",1
844770,"Eta Lupi","3.42","−2.48","493","Lupus",1
943324,"Gamma Lupi","2.80","−3.40","567</td> ","Lupus",1
940464,"Iota Lupi","3.55","−1.61","352","Lupus",1
943330,"Phi1 Lupi","3.55","−1.61","352","Lupus",1
1080361,"Zeta Lupi","3.41","0.65","116","Lupus",1
1155208,"10 Ursae Majoris","3.96","2.88","54","Lynx",1
945427,"12 Lyncis","4.81","0.58","229","Lynx",1
1071411,"15 Lyncis","4.35","0.76","170","Lynx",1
1006564,"2 Lyncis","4.44","1.14","149</td> ","Lynx",1
1081626,"21 Lyncis","4.61","0.20","249","Lynx",1
978404,"27 Lyncis","4.78","0.65","218","Lynx",1
1145854,"31 Lyncis","4.25","−1.13","389</td> ","Lynx",1
975458,"38 Lyncis","3.82","0.96","122</td> ","Lynx",1
979924,"Alpha Lyncis","3.14","−1.02","222</td> ","Lynx",1
1145857,"HD 77912","4.56","−2.03","678","Lynx",1
933244,"HD 82741","4.81","0.58","229","Lynx",1
1160937,"Beta Lyrae","3.52","−3.64","881</td> ","Lyra",1
971857,"Delta2 Lyrae","4.22","−2.98","898</td> ","Lyra",1
1123787,"Gamma Lyrae","3.25","−3.20","634</td> ","Lyra",1
671735,"Kappa Lyrae","4.33","0.02","238","Lyra",1
1108897,"R Lyrae","4.08","−1.07","349</td> ","Lyra",1
1168309,"Theta Lyrae","4.35","−2.51","769</td> ","Lyra",1
1081469,"Vega","0.03","0.58","25</td> ","Lyra",1
1064028,"Zeta1 Lyrae","4.34","0.97","154","Lyra",1
923773,"Alpha Mensae","5.08","5.05","33","Mensa",1
1010968,"Beta Mensae","5.30","−1.17","642","Mensa",1
1172974,"D_22676&amp;action=edit&amp;redlink=1"" class=""new"" title=""HD 22676 (page does not exist)","5.67","0.19",,"Mensa",1
1179191,"Delta Mensae","5.67","0.19","408</td> ","Mensa",1
1205046,"Eta Mensae","5.47","−1.23","712","Mensa",1
1058606,"Gamma Mensae","5.18","2.73","101</td> ","Mensa",1
924193,"Mu Mensae","5.53","−0.32","483","Mensa",1
1019046,"Pi Mensae","5.65","4.35","59</td> ","Mensa",1
1025192,"Zeta Mensae","5.61","0.14","404","Mensa",1
956338,"appa_Mensae&amp;action=edit&amp;redlink=1"" class=""new"" title=""Kappa Mensae (page does not exist)","5.46","0.87","270","Mensa",1
297595,"heta_Mensae&amp;action=edit&amp;redlink=1"" class=""new"" title=""Theta Mensae (page does not exist)","5.45","0.26","356","Mensa",1
1020921,"psilon_Mensae&amp;action=edit&amp;redlink=1"" class=""new"" title=""Epsilon Mensae (page does not exist)","5.54","−0.24","466","Mensa",1
961688,"2 Piscis Austrini","5.20","0.02","354","Microscopium",1
1197216,"3 Piscis Austrini","5.41","0.01","391","Microscopium",1
1182650,"Alpha Microscopii","4.89","−0.45","380","Microscopium",1
1082684,"D_196737&amp;action=edit&amp;redlink=1"" class=""new"" title=""HD 196737 (page does not exist)","5.41","0.01","391","Microscopium",1
1184811,"D_198716&amp;action=edit&amp;redlink=1"" class=""new"" title=""HD 198716 (page does not exist)","5.34","−0.17","412","Microscopium",1
965994,"D_201772&amp;action=edit&amp;redlink=1"" class=""new"" title=""HD 201772 (page does not exist)","5.25","2.63","109","Microscopium",1
998303,"Epsilon Microscopii","4.71","1.19","165","Microscopium",1
1015648,"Gamma Microscopii","4.67","0.49","223","Microscopium",1
1033690,"Iota Microscopii","5.11","2.04","134","Microscopium",1
1190905,"Nu Microscopii","5.12","1.01","216","Microscopium",1
921264,"Theta1 Microscopii","4.80","1.01","186</td> ","Microscopium",1
1170442,"Zeta Microscopii","5.32","2.58","115","Microscopium",1
944341,"13 Monocerotis","4.47","−3.86","1509","Monoceros",1
1141025,"17 Monocerotis","4.68","−1.12",,"Monoceros",1
1190330,"18 Monocerotis","4.48","−0.81","373","Monoceros",1
952629,"28 Monocerotis","4.68","−1.12","472</td> ","Monoceros",1
1175031,"Alpha Monocerotis","3.94","0.71","144</td> ","Monoceros",1
1144457,"Beta Monocerotis","4.60","−2.03","691</td> ","Monoceros",1
1101760,"Delta Monocerotis","4.15","−1.15","375</td> ","Monoceros",1
1122068,"Epsilon Monocerotis","4.39","1.41","128","Monoceros",1
1135902,"Gamma Monocerotis","3.99","−2.49","644</td> ","Monoceros",1
1066958,"S Monocerotis","4.66","−2.82","1022</td> ","Monoceros",1
1128498,"Zeta Monocerotis","4.36","−4.41","1852","Monoceros",1
958637,"Alpha Muscae","2.69","−2.17","306</td> ","Musca",1
990444,"Beta Muscae","3.04","−1.86","311</td> ","Musca",1
1024794,"Delta Muscae","3.61","1.39","90.8</td> ","Musca",1
1187317,"Epsilon Muscae","4.06","−0.77","302","Musca",1
301299,"Eta Muscae","4.79","−0.68","405","Musca",1
1195206,"Gamma Muscae","3.84","−1.14","324","Musca",1
1201238,"Lambda Muscae","3.68","0.66","128","Musca",1
969844,"Mu Muscae","4.75","−0.86","432","Musca",1
1027023,"D_139129&amp;action=edit&amp;redlink=1"" class=""new"" title=""HD 139129 (page does not exist)","5.35","−2.47","1194","Norma",1
810517,"D_147152&amp;action=edit&amp;redlink=1"" class=""new"" title=""HD 147152 (page does not exist)","5.32","−0.84","556","Norma",1
320210,"Delta Normae","4.73","1.84","123","Norma",1
497179,"Epsilon Normae","4.46","−0.98","400</td> ","Norma",1
957075,"Eta Normae","4.65","0.53","218","Norma",1
1102380,"Gamma1 Normae","4.97","−3.25","1436","Norma",1
1139443,"Gamma2 Normae","4.01","1.05","127","Norma",1
425559,"Iota1 Normae","4.63","1.46","140</td> ","Norma",1
1082204,"Kappa Normae","4.95","−0.69","438","Norma",1
1160948,"Mu Normae","4.91","−5.91","4657</td> ","Norma",1
1162520,"QU Normae","5.35","−2.47","1194","Norma",1
408770,"Theta Normae","5.13","0.35","295","Norma",1
1073954,"Alpha Octantis","5.13","1.85","148</td> ","Octans",1
1193615,"Beta Octantis","4.13","0.96","140","Octans",1
975072,"Delta Octantis","4.31","−0.35","279","Octans",1
1011822,"Epsilon Octantis","5.09","0.51","268","Octans",1
995766,"Gamma1 Octantis","5.10","0.53","267","Octans",1
1172253,"Lambda Octantis","5.27","−0.36","435","Octans",1
329452,"Nu Octantis","3.76","2.10","69","Octans",1
950880,"Theta Octantis","4.78","0.63","221","Octans",1
1004226,"amma3_Octantis&amp;action=edit&amp;redlink=1"" class=""new"" title=""Gamma3 Octantis (page does not exist)","5.29","0.93","242","Octans",1
984409,"hi_Octantis&amp;action=edit&amp;redlink=1"" class=""new"" title=""Chi Octantis (page does not exist)","5.29","0.87","250","Octans",1
1006182,"i_Octantis&amp;action=edit&amp;redlink=1"" class=""new"" title=""Xi Octantis (page does not exist)","5.32","−0.35","444","Octans",1
1204543,"72 Ophiuchi","3.32","−0.03",,"Ophiuchus",1
1120714,"Alpha Ophiuchi","2.08","1.30","47</td> ","Ophiuchus",1
1078001,"Beta Ophiuchi","2.76","0.76","82</td> ","Ophiuchus",1
1178639,"Delta Ophiuchi","2.73","−0.86","170</td> ","Ophiuchus",1
1040469,"Epsilon Ophiuchi","3.23","0.64","107</td> ","Ophiuchus",1
1081452,"Eta Ophiuchi","2.43","0.37","84</td> ","Ophiuchus",1
1048173,"Kappa Ophiuchi","3.19","1.09","86</td> ","Ophiuchus",1
1037347,"Nu Ophiuchi","3.32","−0.03","153</td> ","Ophiuchus",1
1076692,"Theta Ophiuchi","3.27","−2.92","563</td> ","Ophiuchus",1
1191794,"Zeta Ophiuchi","2.54","−3.20","458</td> ","Ophiuchus",1
1168752,"Alnilam","1.69","−6.38","1342</td> ","Orion",1
1091210,"Alnitak","1.88","-6.0","817</td> ","Orion",1
1091208,"Bellatrix","1.64","−2.72","243</td> ","Orion",1
1091207,"Betelgeuse","0.42","−6.02","643</td> ","Orion",1
1167898,"Iota Orionis","2.75","−5.30","1325</td> ","Orion",1
1129970,"Mintaka","2.20","-5.8","916</td> ","Orion",1
1168757,"Pi³ Orionis","3.19","3.67","26</td> ","Orion",1
1208411,"Rigel","0.18","−6.69","773</td> ","Orion",1
1208416,"Saiph","2.07","−4.65","721</td> ","Orion",1
1038760,"Alpha Pavonis","1.94","−1.81","183</td> ","Pavo",1
1039387,"Beta Pavonis","3.42","0.29","137","Pavo",1
809391,"Delta Pavonis","3.55","4.62","20</td> ","Pavo",1
1167632,"Epsilon Pavonis","3.97","1.41","106","Pavo",1
751210,"Eta Pavonis","3.61","−1.67","371","Pavo",1
1075614,"Gamma Pavonis","4.21","4.39","30","Pavo",1
1010056,"Kappa Pavonis","4.40","−1.71","543</td> ","Pavo",1
