"id","name","vismag","absmag","distance","constellation","rownbr"
1086126,"Lambda Pavonis","4.22","−4.50","1811</td> ","Pavo",1
1156659,"Pi Pavonis","4.33","1.19","138","Pavo",1
643126,"Xi Pavonis","4.35","−1.20","420","Pavo",1
1046156,"Zeta Pavonis","4.01","−0.03","210","Pavo",1
976376,"1 Pegasi","3.97","−1.45",,"Pegasus",1
946377,"Alpha Pegasi","2.49","−0.67","140</td> ","Pegasus",1
1208303,"Beta Pegasi","2.44","−1.49","199</td> ","Pegasus",1
979342,"Epsilon Pegasi","2.38","−4.19","672</td> ","Pegasus",1
983292,"Eta Pegasi","2.93","−1.16","215</td> ","Pegasus",1
1010925,"Gamma Pegasi","2.83","−2.22","333</td> ","Pegasus",1
1054883,"Iota Pegasi","3.52","1.16",,"Pegasus",1
1016244,"Lambda Pegasi","3.97","−1.45","395</td> ","Pegasus",1
1196328,"Mu Pegasi","3.51","0.74","117</td> ","Pegasus",1
944854,"Theta Pegasi","3.52","1.16","97</td> ","Pegasus",1
1158264,"Zeta Pegasi","3.41","−0.62","208</td> ","Pegasus",1
1205701,"Algol","2.09","−0.18","93</td> ","Perseus",1
1083227,"Alpha Persei","1.79","−4.50","592</td> ","Perseus",1
1016211,"Delta Persei","3.01","−3.04","528</td> ","Perseus",1
1120304,"Epsilon Persei","2.90","−3.19","538</td> ","Perseus",1
942607,"Eta Persei","3.77","−4.28","1331</td> ","Perseus",1
1129830,"Gamma Persei","3.00","","","Perseus",1
1129835,"Kappa Persei","03","+44°&#160;51′&#160;28.4″","3.79","Perseus",1
1011634,"Nu Persei","3.77","−2.39","556</td> ","Perseus",1
944824,"Rho Persei","3.32","−1.67","325</td> ","Perseus",1
981651,"Zeta Persei","2.84","−4.55","982</td> ","Perseus",1
1054136,"Alpha Phoenicis","2.40","0.52","77</td> ","Phoenix",1
1204153,"Beta Phoenicis","3.32","−0.60","198","Phoenix",1
1165362,"Delta Phoenicis","3.93","0.66","147","Phoenix",1
1129947,"Epsilon Phoenicis","3.88","0.71","140","Phoenix",1
1164545,"Eta Phoenicis","4.36","0.02","240","Phoenix",1
1090360,"Gamma Phoenicis","3.41","−0.87","234","Phoenix",1
1125810,"Iota Phoenicis","4.59","0.19","247","Phoenix",1
982571,"Kappa Phoenicis","3.93","2.07","77","Phoenix",1
948839,"Mu Phoenicis","4.59","0.19","247","Phoenix",1
1166193,"Psi Phoenicis","4.39","−0.58","321","Phoenix",1
1092030,"Zeta Phoenicis","3.94","−0.73","280","Phoenix",1
948020,"Alpha Pictoris","3.30","0.83","99","Pictor",1
948021,"Beta Pictoris","3.85","2.42","63</td> ","Pictor",1
1167871,"D_38871&amp;action=edit&amp","5.30","0.19","343","Pictor",1
1207519,"D_39640&amp;action=edit&amp;redlink=1"" class=""new"" title=""HD 39640 (page does not exist)","5.16","0.61","264","Pictor",1
1168726,"D_40292&amp;action=edit&amp;redlink=1"" class=""new"" title=""HD 40292 (page does not exist)","5.29","2.58","114","Pictor",1
1054132,"D_46355&amp;action=edit&amp;redlink=1"" class=""new"" title=""HD 46355 (page does not exist)","5.20","0.29","312","Pictor",1
1204143,"Delta Pictoris","4.72","−3.81","1655</td> ","Pictor",1
1167017,"Eta2 Pictoris","5.05","−0.76","474","Pictor",1
1052498,"Gamma Pictoris","4.50","0.87","174","Pictor",1
1054129,"HD 42540","5.04","−0.37","394","Pictor",1
1129942,"Lambda Pictoris","5.30","0.19","343","Pictor",1
1109604,"30 Piscium","4.37","−1.15","415</td> ","Pisces",1
1079500,"Alpha Piscium","4.33","","139</td> ","Pisces",1
1145292,"Delta Piscium","4.44","−0.42","305</td> ","Pisces",1
963594,"Epsilon Piscium","4.27","0.44","190</td> ","Pisces",1
1074314,"Eta Piscium","3.62","−1.16","294</td> ","Pisces",1
1085294,"Gamma Piscium","3.70","0.68","131</td> ","Pisces",1
1014460,"Iota Piscium","4.03","1.47",,"Pisces",1
962559,"Omega Piscium","4.03","1.47","106</td> ","Pisces",1
720351,"Omicron Piscium","4.26","−0.23","258</td> ","Pisces",1
1053842,"Theta Piscium","4.27","0.44",,"Pisces",1
1070747,"Beta Piscis Austrini","4.29","1.00","148","Piscis Austrinus",1
1101551,"Delta Piscis Austrini","4.20","0.61","170","Piscis Austrinus",1
1187416,"Epsilon Piscis Austrini","4.18","−2.61","744","Piscis Austrinus",1
1006451,"Fomalhaut","1.17","1.74","25</td> ","Piscis Austrinus",1
669735,"Gamma Piscis Austrini","4.46","0.29","222","Piscis Austrinus",1
1163347,"Iota Piscis Austrini","4.35","0.36","205","Piscis Austrinus",1
1154413,"Mu Piscis Austrini","4.50","1.49","130</td> ","Piscis Austrinus",1
714177,"Tau Piscis Austrini","4.94","3.58","61","Piscis Austrinus",1
998069,"Theta Piscis Austrini","4.99","−1.06","528","Piscis Austrinus",1
996048,"Upsilon Piscis Austrini","4.99","−1.06","528","Piscis Austrinus",1
1193421,"C Puppis","3.34","−4.74",,"Puppis",1
1012317,"HD 64440","3.34","−4.74",,"Puppis",1
1166854,"Nu Puppis","3.17","−2.39","423</td> ","Puppis",1
1053145,"Pi Puppis","2.71","−4.92","1094</td> ","Puppis",1
1042720,"Rho Puppis","2.83","1.41","63</td> ","Puppis",1
971452,"Sigma Puppis","3.25","−0.51","184</td> ","Puppis",1
1112753,"Tau Puppis","2.94","−0.80","183</td> ","Puppis",1
1166856,"Xi Puppis","3.34","−4.74","1347</td> ","Puppis",1
1006003,"Zeta Puppis","2.21","−5.95","1399</td> ","Puppis",1
1200895,"Alpha Pyxidis","3.68","−3.39","845</td> ","Pyxis",1
818698,"Beta Pyxidis","3.97","−1.41","388","Pyxis",1
945664,"D_72310&amp;action=edit&amp;redlink=1"" class=""new"" title=""HD 72310 (page does not exist)","5.24","0.89","242","Pyxis",1
818705,"D_73752&amp;action=edit&amp;redlink=1"" class=""new"" title=""HD 73752 (page does not exist)","5.05","3.55","65","Pyxis",1
1203302,"D_75605&amp;action=edit&amp;redlink=1"" class=""new"" title=""HD 75605 (page does not exist)","5.19","0.96","229","Pyxis",1
1054930,"Delta Pyxidis","4.87","0.66","226","Pyxis",1
982536,"Eta Pyxidis","5.24","0.89","242","Pyxis",1
1049332,"Gamma Pyxidis","4.02","−0.01","209","Pyxis",1
948792,"Kappa Pyxidis","4.62","−1.25","487","Pyxis",1
1200897,"Lambda Pyxidis","4.71","0.98","182","Pyxis",1
1091987,"Theta Pyxidis","4.71","−1.31","522","Pyxis",1
1162894,"Zeta Pyxidis","4.86","0.56","236","Pyxis",1
950045,"Alpha Reticuli","3.33","−0.17","163</td> ","Reticulum",1
1124237,"Beta Reticuli","3.84","1.41","100</td> ","Reticulum",1
1038248,"D_27304&amp;action=edit&amp;redlink=1"" class=""new"" title=""HD 27304 (page does not exist)","5.45","0.88","267</td> ","Reticulum",1
1031537,"Delta Reticuli","4.56","−1.50","530</td> ","Reticulum",1
526830,"Epsilon Reticuli","4.44","3.14","59</td> ","Reticulum",1
1030099,"Eta Reticuli","5.24","−0.09","380","Reticulum",1
1017171,"Gamma Reticuli","4.48","−1.41","490</td> ","Reticulum",1
862807,"Iota Reticuli","4.97","−0.06","331","Reticulum",1
1025201,"Kappa Reticuli","4.71","3.05","70</td> ","Reticulum",1
1189524,"Zeta Reticuli","5.24","4.83","39</td> ","Reticulum",1
1024218,"13 Sagittae","5.33","−1.47","746</td> ","Sagitta",1
985572,"1_Sagittae&amp;action=edit&amp;redlink=1"" class=""new"" title=""11 Sagittae (page does not exist)","5.54","0.07","404","Sagitta",1
1010271,"Alpha Sagittae","4.39","−1.42","473</td> ","Sagitta",1
1166284,"Beta Sagittae","4.39","−1.39","466","Sagitta",1
1022982,"Delta Sagittae","3.82","−1.87","448","Sagitta",1
1100787,"Epsilon Sagittae","5.65","0.71","318","Sagitta",1
959717,"Eta Sagittae","5.09","1.61","162","Sagitta",1
1105857,"Gamma Sagittae","3.51","−1.11","274","Sagitta",1
934589,"Zeta Sagittae","5.01","0.01","326","Sagitta",1
1008846,"_Sagittae&amp;action=edit&amp;redlink=1"" class=""new"" title=""1 Sagittae (page does not exist)","5.65","0.71","318","Sagitta",1
1208444,"Delta Sagittarii","2.72","−2.14","306</td> ","Sagittarius",1
1167921,"Epsilon Sagittarii","1.79","−1.44","145</td> ","Sagittarius",1
1130001,"Eta Sagittarii","3.10","−0.20","149</td> ","Sagittarius",1
1207580,"Gamma2 Sagittarii","2.98","0.63","96</td> ","Sagittarius",1
1167926,"Lambda Sagittarii","2.82","0.95","77</td> ","Sagittarius",1
1206723,"Pi Sagittarii","2.88","−2.77","440</td> ","Sagittarius",1
1208441,"Sigma Sagittarii","2.05","−2.14","224</td> ","Sagittarius",1
1129996,"Zeta Sagittarii","2.60","0.42","89</td> ","Sagittarius",1
1180909,"Antares","0.91","−5.24","553</td> ","Scorpius",1
1139433,"Beta1 Scorpii","2.62","−3.44","530</td> ","Scorpius",1
1161709,"Delta Scorpii","2.29","−3.16","401</td> ","Scorpius",1
620248,"Epsilon Scorpii","2.29","0.78","65</td> ","Scorpius",1
1015894,"Kappa Scorpii","2.39","−3.38","464</td> ","Scorpius",1
1109462,"Lambda Scorpii","1.62","−5.05","703</td> ","Scorpius",1
956306,"Theta Scorpii","1.86","−2.75","272</td> ","Scorpius",1
1074184,"Upsilon Scorpii","2.62","−3.44",,"Scorpius",1
1153302,"Alpha Sculptoris","4.30","−2.27","672</td> ","Sculptor",1
939076,"Beta Sculptoris","4.38","0.69","178","Sculptor",1
1091888,"Delta Sculptoris","4.59","1.37","143","Sculptor",1
1155353,"Epsilon Sculptoris","5.29","3.10","89","Sculptor",1
1166050,"Eta Sculptoris","4.86","−1.27","548","Sculptor",1
938406,"Gamma Sculptoris","4.41","0.72","179","Sculptor",1
1153979,"Iota Sculptoris","5.18","0.29","310","Sculptor",1
546524,"Mu Sculptoris","5.30","0.55","291","Sculptor",1
1129813,"Pi Sculptoris","5.25","1.13","217","Sculptor",1
978541,"Theta Sculptoris","5.24","3.55","71","Sculptor",1
1192773,"Zeta Sculptoris","5.04","−0.93","509","Sculptor",1
1084234,"450_Scuti&amp;action=edit&amp;redlink=1"" class=""new"" title=""V450 Scuti (page does not exist)","5.38","−2.79",,"Scutum",1
773872,"Alpha Scuti","3.85","0.21","174</td> ","Scutum",1
1011872,"Beta Scuti","4.22","−2.41","689","Scutum",1
986907,"D_171391&amp;action=edit&amp;redlink=1"" class=""new"" title=""HD 171391 (page does not exist)","5.12","0.38","290","Scutum",1
1164753,"D_175156&amp;action=edit&amp;redlink=1"" class=""new"" title=""HD 175156 (page does not exist)","5.08","−3.46","1663","Scutum",1
1070522,"Delta Scuti","4.70","0.91","187</td> ","Scutum",1
1128490,"Epsilon Scuti","4.88","−1.14","522","Scutum",1
823957,"Eta Scuti","4.83","0.82","207","Scutum",1
953472,"Gamma Scuti","4.67","−0.09","291","Scutum",1
1094382,"R Scuti","5.38","−2.79","1405</td> ","Scutum",1
1003011,"Zeta Scuti","4.66","0.82","191","Scutum",1
1208361,"Alpha Serpentis","2.63","0.87","73</td> ","Serpens",1
1201699,"Beta Serpentis","3.65","0.29","153</td> ","Serpens",1
1123413,"Delta Serpentis","15","+10°&#160;32′&#160;19.9″","3.80","Serpens",1
981744,"Epsilon Serpentis","3.71","2.04","70</td> ","Serpens",1
1018724,"Eta Serpentis","3.23","1.84","62</td> ","Serpens",1
1087119,"Gamma Serpentis","5.20","3.62","36</td> ","Serpens",1
914294,"Kappa Serpentis","5.20","3.62",,"Serpens",1
1168702,"Mu Serpentis","3.54","0.14","156</td> ","Serpens",1
1054110,"Xi Serpentis","3.54","0.14",,"Serpens",1
1166925,"1_Sextantis&amp;action=edit&amp;redlink=1"" class=""new"" title=""41 Sextant","5.77","−0.88",,"Sextans",1
815663,"5_Sextantis&amp;action=edit&amp;redlink=1"" class=""new"" title=""35 Sextantis (page does not exist)","5.77","−0.88","697</td> ","Sextans",1
1129842,"8_Sextantis&amp;action=edit&amp;redlink=1"" class=""new"" title=""18 Sextantis (page does not exist)","5.64","−0.17","473","Sextans",1
1129844,"9_Sextantis&amp;action=edit&amp;redlink=1"" class=""new"" title=""19 Sextantis (page does not exist)","5.77","−0.27","527","Sextans",1
1159726,"Alpha Sextantis","4.48","−0.25","287","Sextans",1
944830,"Beta Sextantis","5.08","−0.04","345</td> ","Sextans",1
947930,"D_84607&amp;action=edit&amp;redlink=1"" class=""new"" title=""HD 84607 (page does not exist)","5.65","1.03","273","Sextans",1
1129841,"D_90362&amp;action=edit&amp;redlink=1"" class=""new"" title=""HD 90362 (page does not exist)","5.60","0.58","329","Sextans",1
1167767,"Delta Sextantis","5.19","0.37","300","Sextans",1
1129840,"Epsilon Sextantis","5.25","1.51","183","Sextans",1
1208284,"Gamma Sextantis","5.07","0.55","261</td> ","Sextans",1
1060036,"Alcyone (star)","2.85","−2.41","368</td> ","Taurus",1
998466,"Aldebaran","0.87","−0.63","65</td> ","Taurus",1
977415,"Beta Tauri","1.65","−1.37","131</td> ","Taurus",1
969184,"Epsilon Tauri","3.53","0.15","155</td> ","Taurus",1
1145076,"Lambda Tauri","3.41","−1.87","370</td> ","Taurus",1
1178576,"Omicron Tauri","3.61","−0.45","211</td> ","Taurus",1
1167364,"Theta Tauri","3.40","0.10","149</td> ","Taurus",1
319663,"Zeta Tauri","2.97","−2.56","417</td> ","Taurus",1
926546,"Alpha Telescopii","3.49","−0.93","249","Telescopium",1
1078485,"Delta1 Telescopii","4.92","−2.02","795","Telescopium",1
1150226,"Delta2 Telescopii","5.07","−2.60","1116","Telescopium",1
930599,"Epsilon Telescopii","4.52","−0.97","409","Telescopium",1
876316,"Eta Telescopii","5.03","1.64","155","Telescopium",1
1177614,"Iota Telescopii","4.88","−0.55","398","Telescopium",1
968441,"Kappa Telescopii","5.18","0.41","293","Telescopium",1
432581,"Lambda Telescopii","4.85","−1.21","531","Telescopium",1
1137650,"Nu Telescopii","5.18","0.41","293","Telescopium",1
1003622,"Rho Telescopii","5.17","1.57","171","Telescopium",1
1119061,"Xi Telescopii","4.93","−3.00","1254</td> ","Telescopium",1
1133484,"Zeta Telescopii","4.10","1.14","127","Telescopium",1
1020830,"0_Trianguli&amp;action=edit&amp;redlink=1"" class=""new"" title=""10 Trianguli (page does not exist)","5.29","0.13","350","Triangulum",1
989251,"2_Trianguli&amp;action=edit&amp;redlink=1"" class=""new"" title=""12 Trianguli (page does not exist)","5.29","1.90","155","Triangulum",1
938566,"4_Trianguli&amp;action=edit&amp;redlink=1"" class=""new"" title=""14 Trianguli (page does not exist)","5.15","−0.25","391","Triangulum",1
1002976,"5_Trianguli&amp;action=edit&amp;redlink=1"" class=""new"" title=""15 Trianguli (page does not exist)","5.29","1.90","155","Triangulum",1
1079832,"Alpha Trianguli","3.42","1.95","64</td> ","Triangulum",1
534636,"Beta Trianguli","3.00","0.09","124</td> ","Triangulum",1
1138394,"Delta Trianguli","4.84","4.66","35","Triangulum",1
981117,"Gamma Trianguli","4.03","1.24","118","Triangulum",1
923105,"Iota Trianguli","4.94","0.08","305</td> ","Triangulum",1
947384,"_Trianguli&amp;action=edit&amp;redlink=1"" class=""new"" title=""7 Trianguli (page does not exist)","5.25","0.48","293","Triangulum",1
1009933,"Alpha Trianguli Australis","1.91","−3.62","415</td> ","Triangulum Australe",1
719090,"Beta Trianguli Australis","2.83","2.38","40","Triangulum Australe",1
1018403,"D_148291&amp;action=edit&amp;redlink=1"" class=""new"" title=""HD 148291 (page does not exist)","5.19","−1.37","669","Triangulum Australe",1
999169,"Delta Trianguli Australis","3.86","−2.54","621","Triangulum Australe",1
208141,"Epsilon Trianguli Australis","4.11","0.00","216","Triangulum Australe",1
429203,"Gamma Trianguli Australis","2.87","−0.87","183","Triangulum Australe",1
1046047,"Iota Trianguli Australis","5.28","2.25","132</td> ","Triangulum Australe",1
1085243,"Kappa Trianguli Australis","5.11","−4.70","2991","Triangulum Australe",1
971269,"P_Trianguli_Australis&amp;action=edit&amp;redlink=1"" class=""new"" title=""LP Trianguli Australis (page does not exist)","5.10","−1.32","626</td> ","Triangulum Australe",1
1193926,"Zeta Trianguli Australis","4.90","4.49","39","Triangulum Australe",1
1107650,"Alpha Tucanae","2.87","−1.05","199</td> ","Tucana",1
1104556,"Beta Tucanae","4.34","","135","Tucana",1
1193043,"Delta Tucanae","4.50","−0.06","267","Tucana",1
1166478,"Epsilon Tucanae","4.49","−0.81","374","Tucana",1
786901,"Eta Tucanae","5.00","1.56","159","Tucana",1
1102685,"Gamma Tucanae","3.99","2.28","72","Tucana",1
1176898,"Kappa Tucanae","4.25","2.70","67</td> ","Tucana",1
706669,"Nu Tucanae","4.91","0.30","273","Tucana",1
1096182,"Zeta Tucanae","4.23","4.56","28</td> ","Tucana",1
1207583,"Alpha Ursae Majoris","1.81","−1.08","124</td> ","Ursa Major",1
1208453,"Beta Ursae Majoris","2.34","0.41","79</td> ","Ursa Major",1
1207582,"Epsilon Ursae Majoris","1.76","−0.21","81</td> ","Ursa Major",1
1208452,"Eta Ursae Majoris","1.85","−0.60","101</td> ","Ursa Major",1
1168792,"Gamma Ursae Majoris","2.41","0.36","84</td> ","Ursa Major",1
1207590,"Iota Ursae Majoris","3.12","2.29","48</td> ","Ursa Major",1
1168790,"Mizar (star)","2.23","0.32","83</td> ","Ursa Major",1
1168794,"Mu Ursae Majoris","3.06","−1.35","249</td> ","Ursa Major",1
1208455,"Psi Ursae Majoris","3.00","−0.27","147</td> ","Ursa Major",1
1208464,"Theta Ursae Majoris","3.12","2.29",,"Ursa Major",1
1042751,"","4.35","0.61",,"Ursa Minor",1
545850,"5 Ursae Minoris","4.25","−0.87","345","Ursa Minor",1
1156039,"Beta Ursae Minoris","2.07","−0.87","126</td> ","Ursa Minor",1
1117414,"Delta Ursae Minoris","4.35","0.61","183</td> ","Ursa Minor",1
1208247,"Epsilon Ursae Minoris","4.21","−0.92","346</td> ","Ursa Minor",1
1208246,"Gamma Ursae Minoris","3.04","−2.84","480</td> ","Ursa Minor",1
1083202,"Polaris","1.97","−3.64","431</td> ","Ursa Minor",1
945552,"Zeta Ursae Minoris","4.29","−1.02","376</td> ","Ursa Minor",1
1047807,"Delta Velorum","1.96","0.00","81</td> ","Vela",1
1047806,"Gamma Velorum","1.83","−5.84","1120</td> ","Vela",1
1206612,"HD 82668","3.16","−1.15","238</td> ","Vela",1
1208334,"Kappa Velorum","2.47","−3.62","539</td> ","Vela",1
947185,"Lambda Velorum","2.21","−3.97","573</td> ","Vela",1
1087874,"Mu Velorum","2.69","−0.06","116</td> ","Vela",1
948777,"Omicron Velorum","3.52","−5.34",,"Vela",1
1050087,"Phi Velorum","3.52","−5.34","1929</td> ","Vela",1
1129141,"109 Virginis","3.68","",,"Virgo",1
1129988,"Beta Virginis","3.59","3.40","36</td> ","Virgo",1
1207566,"Delta Virginis","3.39","−0.57","202</td> ","Virgo",1
1167064,"Epsilon Virginis","2.85","0.37","102</td> ","Virgo",1
1129992,"Eta Virginis","3.89","−0.53","250</td> ","Virgo",1
1205860,"Gamma Virginis","2.74","2.38","39</td> ","Virgo",1
1092070,"Mu Virginis","3.87","2.51","61</td> ","Virgo",1
1167072,"Nu Virginis","3.89","−0.53",,"Virgo",1
1092063,"Spica","0.98","−3.55","262</td> ","Virgo",1
1205859,"Zeta Virginis","3.38","1.62","73</td> ","Virgo",1
1059546,"Alpha Volantis","4.00","1.09","124","Volans",1
1192888,"Beta Volantis","3.77","1.17","108","Volans",1
1178823,"D_53501&amp;action=edit&amp;redlink=1"" class=""new"" title=""HD 53501 (page does not exist)","5.18","0.44","290","Volans",1
1093193,"D_70514&amp;action=edit&amp;redlink=1"" class=""new"" title=""HD 70514 (page does not exist)","5.06","0.27","296","Volans",1
1064598,"D_76143&amp;action=edit&amp;redlink=1"" class=""new"" title=""HD 76143 (page does not exist)","5.33","−0.06",,"Volans",1
1140465,"Delta Volantis","3.97","−2.56","660","Volans",1
1125105,"Epsilon Volantis","4.35","−2.12","560","Volans",1
1121215,"Eta Volantis","5.28","0.09","356","Volans",1
1015624,"Gamma Volantis","3.62","0.59","142</td> ","Volans",1
949964,"Kappa Volantis","5.33","−0.06","390</td> ","Volans",1
1183153,"Theta Volantis","5.19","0.86","239","Volans",1
1184780,"Zeta Volantis","3.93","0.86","134","Volans",1
1161030,"1 Vulpeculae","4.76","−2.47","911","Vulpecula",1
1050591,"12 Vulpeculae","4.90","−1.49","619</td> ","Vulpecula",1
970634,"13 Vulpeculae","4.57","−0.64","359","Vulpecula",1
522368,"15 Vulpeculae","4.66","0.49","222</td> ","Vulpecula",1
589183,"23 Vulpeculae","4.50","−0.51","328","Vulpecula",1
1070254,"29 Vulpeculae","4.81","0.73","213","Vulpecula",1
995144,"30 Vulpe","4.90","−1.49",,"Vulpecula",1
966328,"31 Vulpeculae","4.56","0.45","216","Vulpecula",1
973985,"Alpha Vulpeculae","4.44","−0.35","296</td> ","Vulpecula",1
741540,"HR 7739","4.79","−3.04","1199","Vulpecula",1
